TIMESTAMP,RESPONSE_TIME,EXECUTION_TIME,SERVER_IP,STATE
1482824271531,165.579,125.987,129.59.105.87,3
1482824271748,183.233,138.697,129.59.105.87,3
1482824271938,172.435,126.763,129.59.105.87,3
1482824272113,147.105,111.883,129.59.105.87,3
1482824272302,134.826,93.953,129.59.105.87,3
1482824272497,131.019,91.239,129.59.105.87,3
1482824272699,132.245,91.831,129.59.105.87,3
1482824272898,131.765,92.095,129.59.105.87,3
1482824273105,137.931,92.571,129.59.105.87,3
1482824273301,134.206,92.218,129.59.105.87,3
1482824273503,136.3,91.711,129.59.105.87,3
1482824273705,138.207,92.03,129.59.105.87,3
1482824273898,131.335,92.052,129.59.105.87,3
1482824274106,137.956,93.396,129.59.105.87,3
1482824274299,131.372,92.792,129.59.105.87,3
1482824274507,137.205,93.963,129.59.105.87,3
1482824274702,133.851,92.798,129.59.105.87,3
1482824274906,137.75,94.363,129.59.105.87,3
1482824275139,169.706,125.376,129.59.105.87,3
1482824275306,136.448,93.138,129.59.105.87,3
1482824275500,130.023,93.101,129.59.105.87,3
1482824275711,141.63,93.376,129.59.105.87,3
1482824275909,139.876,93.827,129.59.105.87,3
1482824276145,176.0,139.266,129.59.105.87,3
1482824276349,178.495,138.841,129.59.105.87,3
1482824276529,158.522,118.691,129.59.105.87,3
1482824276737,168.233,125.862,129.59.105.87,3
1482824276947,176.579,136.074,129.59.105.87,3
1482824277156,181.963,142.635,129.59.105.87,3
1482824277337,165.576,125.387,129.59.105.87,3
1482824277518,146.612,104.873,129.59.105.87,3
1482824277756,182.121,140.061,129.59.105.87,3
1482824277950,178.282,139.266,129.59.105.87,3
1482824278145,172.979,131.15,129.59.105.87,3
1482824278309,137.146,94.637,129.59.105.87,3
1482824278508,136.492,96.262,129.59.105.87,3
1482824278709,135.394,95.483,129.59.105.87,3
1482824278909,136.302,96.116,129.59.105.87,3
1482824279110,136.905,96.465,129.59.105.87,3
1482824279356,183.97,141.399,129.59.105.87,3
1482824279558,184.722,143.604,129.59.105.87,3
1482824279727,153.188,110.081,129.59.105.87,3
1482824279925,151.723,106.842,129.59.105.87,3
1482824280154,180.344,141.793,129.59.105.87,3
1482824280368,190.664,149.658,129.59.105.87,3
1482824280548,174.48,132.038,129.59.105.87,3
1482824280716,140.604,99.975,129.59.105.87,3
1482824280917,138.155,98.494,129.59.105.87,3
1482824281115,139.523,99.238,129.59.105.87,3
1482824281326,150.631,109.868,129.59.105.87,3
1482824281517,141.329,99.077,129.59.105.87,3
1482824281714,137.382,98.599,129.59.105.87,3
1482824281919,141.096,98.885,129.59.105.87,3
1482824282131,154.175,110.902,129.59.105.87,3
1482824282317,141.517,99.977,129.59.105.87,3
1482824282567,190.502,149.613,129.59.105.87,3
1482824282734,156.83,121.353,129.59.105.87,3
1482824282928,150.78,110.782,129.59.105.87,3
1482824283117,139.079,98.905,129.59.105.87,3
1482824283357,178.935,143.36,129.59.105.87,3
1482824283525,143.98,101.213,129.59.105.87,3
1482824283743,164.312,123.399,129.59.105.87,3
1482824283970,191.114,151.113,129.59.105.87,3
1482824284159,177.374,136.242,129.59.105.87,3
1482824284350,171.868,129.118,129.59.105.87,3
1482824284519,140.005,101.11,129.59.105.87,3
1482824284715,135.549,99.739,129.59.105.87,3
1482824284959,181.358,133.646,129.59.105.87,3
1482824285136,154.668,112.269,129.59.105.87,3
1482824285347,167.192,125.149,129.59.105.87,3
1482824285521,141.104,101.557,129.59.105.87,3
1482824285725,143.956,100.647,129.59.105.87,3
1482824285926,145.628,102.939,129.59.105.87,3
1482824286125,144.676,103.994,129.59.105.87,3
1482824286323,142.777,100.703,129.59.105.87,3
1482824286520,139.156,100.318,129.59.105.87,3
1482824286730,147.015,101.715,129.59.105.87,3
1482824286919,137.726,101.399,129.59.105.87,3
1482824287123,141.206,101.274,129.59.105.87,3
1482824287327,143.397,100.957,129.59.105.87,3
1482824287523,142.094,100.8,129.59.105.87,3
1482824287725,142.461,102.644,129.59.105.87,3
1482824287923,140.889,102.414,129.59.105.87,3
1482824288122,140.87,101.41,129.59.105.87,3
1482824288323,138.764,101.142,129.59.105.87,3
1482824288522,139.292,101.395,129.59.105.87,3
1482824288727,143.835,100.65,129.59.105.87,3
1482824288929,144.513,100.72,129.59.105.87,3
1482824289123,139.445,101.525,129.59.105.87,3
1482824289323,139.446,100.223,129.59.105.87,3
1482824289527,143.15,100.178,129.59.105.87,3
1482824289728,144.11,99.929,129.59.105.87,3
1482824289930,143.068,102.065,129.59.105.87,3
1482824290125,139.915,100.725,129.59.105.87,3
1482824290326,141.05,100.389,129.59.105.87,3
1482824290524,136.332,100.589,129.59.105.87,3
1482824290766,181.56,141.883,129.59.105.87,3
1482824290976,189.956,148.516,129.59.105.87,3
1482824291152,166.356,124.314,129.59.105.87,3
1482824291361,175.6,131.735,129.59.105.87,3
1482824291572,183.027,137.567,129.59.105.87,3
1482824291779,192.792,149.362,129.59.105.87,3
1482824291976,190.28,145.665,129.59.105.87,3
1482824292144,155.055,112.168,129.59.105.87,3
1482824292326,138.89,99.759,129.59.105.87,3
1482824292525,140.664,100.381,129.59.105.87,3
1482824292733,145.54,101.641,129.59.105.87,3
1482824292930,140.452,100.181,129.59.105.87,3
1482824293136,144.336,100.397,129.59.105.87,3
1482824293330,141.874,99.841,129.59.105.87,3
1482824293534,145.701,99.574,129.59.105.87,3
1482824293732,141.21,99.571,129.59.105.87,3
1482824293934,145.547,101.949,129.59.105.87,3
1482824294131,141.813,100.27,129.59.105.87,3
1482824294330,141.24,98.729,129.59.105.87,3
1482824294528,138.942,100.581,129.59.105.87,3
1482824294733,140.012,100.604,129.59.105.87,3
1482824294934,143.804,100.296,129.59.105.87,3
1482824295131,141.971,99.619,129.59.105.87,3
1482824295339,146.2,100.99,129.59.105.87,3
1482824295537,145.968,99.333,129.59.105.87,3
1482824295729,138.327,99.391,129.59.105.87,3
1482824295941,149.902,102.944,129.59.105.87,3
1482824296130,139.071,100.524,129.59.105.87,3
1482824296337,142.938,100.099,129.59.105.87,3
1482824296531,139.092,99.411,129.59.105.87,3
1482824296735,143.467,98.216,129.59.105.87,3
1482824296931,135.353,99.234,129.59.105.87,3
1482824297132,140.119,99.704,129.59.105.87,3
1482824297329,136.856,99.448,129.59.105.87,3
1482824297538,145.56,101.858,129.59.105.87,3
1482824297734,141.15,99.575,129.59.105.87,3
1482824297936,140.03,101.096,129.59.105.87,3
1482824298138,145.024,101.962,129.59.105.87,3
1482824298331,138.242,100.876,129.59.105.87,3
1482824298538,141.3,101.285,129.59.105.87,3
1482824298731,137.279,101.758,129.59.105.87,3
1482824298937,143.584,101.166,129.59.105.87,3
1482824299137,142.787,101.25,129.59.105.87,3
1482824299342,147.754,101.46,129.59.105.87,3
1482824299539,141.145,100.362,129.59.105.87,3
1482824299734,139.262,100.848,129.59.105.87,3
1482824299939,144.017,101.175,129.59.105.87,3
1482824300145,146.837,103.498,129.59.105.87,3
1482824300342,146.224,101.973,129.59.105.87,3
1482824300536,140.448,101.848,129.59.105.87,3
1482824300761,165.331,126.563,129.59.105.87,3
1482824300939,143.037,100.384,129.59.105.87,3
1482824301142,142.334,102.348,129.59.105.87,3
1482824301345,147.861,99.851,129.59.105.87,3
1482824301540,142.89,102.184,129.59.105.87,3
1482824301743,143.137,99.863,129.59.105.87,3
1482824301948,150.309,104.885,129.59.105.87,3
1482824302139,141.659,100.721,129.59.105.87,3
1482824302341,143.102,101.538,129.59.105.87,3
1482824302538,139.61,100.583,129.59.105.87,3
1482824302751,152.529,112.748,129.59.105.87,3
1482824302990,191.594,148.558,129.59.105.87,3
1482824303173,174.512,132.521,129.59.105.87,3
1482824303350,152.478,111.906,129.59.105.87,3
1482824303545,146.189,102.851,129.59.105.87,3
1482824303738,138.648,100.853,129.59.105.87,3
1482824303938,138.053,102.486,129.59.105.87,3
1482824304137,137.398,100.841,129.59.105.87,3
1482824304344,141.682,100.625,129.59.105.87,3
1482824304543,142.356,99.41,129.59.105.87,3
1482824304756,155.84,110.538,129.59.105.87,3
1482824304950,146.281,105.209,129.59.105.87,3
1482824305139,138.4,99.055,129.59.105.87,3
1482824305342,141.874,100.278,129.59.105.87,3
1482824305544,142.327,100.052,129.59.105.87,3
1482824305748,146.156,100.603,129.59.105.87,3
1482824305943,140.818,100.502,129.59.105.87,3
1482824306149,147.027,101.324,129.59.105.87,3
1482824306345,143.212,101.438,129.59.105.87,3
1482824306548,146.249,101.196,129.59.105.87,3
1482824306743,140.321,102.331,129.59.105.87,3
1482824306950,147.631,101.572,129.59.105.87,3
1482824307144,141.206,101.768,129.59.105.87,3
1482824307348,144.772,102.826,129.59.105.87,3
1482824307548,141.59,101.753,129.59.105.87,3
1482824307747,143.342,102.891,129.59.105.87,3
1482824307951,147.076,103.065,129.59.105.87,3
1482824308153,147.518,102.912,129.59.105.87,3
1482824308350,145.846,102.026,129.59.105.87,3
1482824308547,142.293,102.607,129.59.105.87,3
1482824308752,147.109,102.265,129.59.105.87,3
1482824308953,147.68,100.643,129.59.105.87,3
1482824309150,143.099,103.334,129.59.105.87,3
1482824309352,146.574,103.458,129.59.105.87,3
1482824309551,144.994,101.586,129.59.105.87,3
1482824309748,143.046,101.771,129.59.105.87,3
1482824309955,149.271,102.818,129.59.105.87,3
1482824310151,145.123,103.103,129.59.105.87,3
1482824310347,141.882,102.245,129.59.105.87,3
1482824310551,144.914,103.467,129.59.105.87,3
1482824310751,139.492,102.919,129.59.105.87,3
1482824310989,183.574,148.546,129.59.105.87,3
1482824311149,142.029,102.613,129.59.105.87,3
1482824311352,142.328,102.722,129.59.105.87,3
1482824311557,149.39,102.173,129.59.105.87,3
1482824311754,146.385,102.757,129.59.105.87,3
1482824311953,144.942,102.921,129.59.105.87,3
1482824312156,147.93,104.199,129.59.105.87,3
1482824312357,147.556,103.035,129.59.105.87,3
1482824312602,193.145,151.028,129.59.105.87,3
1482824312792,182.848,142.815,129.59.105.87,3
1482824312955,144.208,105.624,129.59.105.87,3
1482824313166,156.708,118.535,129.59.105.87,3
1482824313357,146.88,99.43,129.59.105.87,3
1482824313554,144.753,100.148,129.59.105.87,3
1482824313747,136.92,100.331,129.59.105.87,3
1482824313957,144.408,103.14,129.59.105.87,3
1482824314154,143.759,99.556,129.59.105.87,3
1482824314375,164.033,123.196,129.59.105.87,3
1482824314557,142.62,98.868,129.59.105.87,3
1482824314735,124.064,100.068,129.59.105.87,3
1482824314998,187.194,148.176,129.59.105.87,3
1482824315165,153.879,109.667,129.59.105.87,3
1482824315381,171.287,131.258,129.59.105.87,3
1482824315596,183.228,143.828,129.59.105.87,3
1482824315796,184.386,144.396,129.59.105.87,3
1482824315984,171.721,132.296,129.59.105.87,3
1482824316188,174.491,131.726,129.59.105.87,3
1482824316351,139.046,98.276,129.59.105.87,3
1482824316552,139.374,97.168,129.59.105.87,3
1482824316789,176.123,128.725,129.59.105.87,3
1482824316954,141.252,98.142,129.59.105.87,3
1482824317154,139.467,97.926,129.59.105.87,3
1482824317352,139.003,96.413,129.59.105.87,3
1482824317563,149.284,107.971,129.59.105.87,3
1482824317759,142.385,97.558,129.59.105.87,3
1482824317950,137.487,96.54,129.59.105.87,3
1482824318155,140.855,98.207,129.59.105.87,3
1482824318354,140.29,96.747,129.59.105.87,3
1482824318549,135.295,96.78,129.59.105.87,3
1482824318751,134.047,98.324,129.59.105.87,3
1482824318953,138.044,97.893,129.59.105.87,3
1482824319153,137.823,98.402,129.59.105.87,3
1482824319352,134.636,96.442,129.59.105.87,3
1482824319555,139.609,96.166,129.59.105.87,3
1482824319749,133.16,96.784,129.59.105.87,3
1482824319954,137.698,97.343,129.59.105.87,3
1482824320155,138.329,97.145,129.59.105.87,3
1482824320357,138.007,97.872,129.59.105.87,3
1482824320561,144.243,97.968,129.59.105.87,3
1482824320754,137.138,96.533,129.59.105.87,3
1482824320964,142.842,97.773,129.59.105.87,3
1482824321159,141.795,99.006,129.59.105.87,3
1482824321358,140.404,97.839,129.59.105.87,3
1482824321610,192.726,146.497,129.59.105.87,3
1482824321757,139.954,98.165,129.59.105.87,3
1482824321962,142.057,97.849,129.59.105.87,3
1482824322154,136.17,98.187,129.59.105.87,3
1482824322352,134.998,95.954,129.59.105.87,3
1482824322558,137.035,96.675,129.59.105.87,3
1482824322756,136.531,97.388,129.59.105.87,3
1482824322961,141.581,97.192,129.59.105.87,3
1482824323157,137.944,97.866,129.59.105.87,3
1482824323357,137.203,97.562,129.59.105.87,3
1482824323560,136.904,96.933,129.59.105.87,3
1482824323812,191.936,146.004,129.59.105.87,3
1482824323999,178.442,138.35,129.59.105.87,3
1482824324196,173.052,131.061,129.59.105.87,3
1482824324364,142.952,99.129,129.59.105.87,3
1482824324558,136.892,98.551,129.59.105.87,3
1482824324765,143.577,97.895,129.59.105.87,3
1482824324960,139.229,98.395,129.59.105.87,3
1482824325163,138.677,97.87,129.59.105.87,3
1482824325365,142.729,97.365,129.59.105.87,3
1482824325562,140.255,97.797,129.59.105.87,3
1482824325790,165.466,129.117,129.59.105.87,3
1482824326004,181.125,143.328,129.59.105.87,3
1482824326207,185.631,148.395,129.59.105.87,3
1482824326356,133.321,99.667,129.59.105.87,3
1482824326563,140.02,98.873,129.59.105.87,3
1482824326766,139.669,98.327,129.59.105.87,3
1482824326963,139.657,97.967,129.59.105.87,3
1482824327159,135.831,97.96,129.59.105.87,3
1482824327369,142.341,102.632,129.59.105.87,3
1482824327567,142.516,97.199,129.59.105.87,3
1482824327770,145.811,98.505,129.59.105.87,3
1482824327964,139.075,99.053,129.59.105.87,3
1482824328165,140.302,97.902,129.59.105.87,3
1482824328368,140.152,98.87,129.59.105.87,3
1482824328563,138.03,100.079,129.59.105.87,3
1482824328767,142.39,97.587,129.59.105.87,3
1482824328972,143.707,98.385,129.59.105.87,3
1482824329167,141.46,99.61,129.59.105.87,3
1482824329370,145.45,100.967,129.59.105.87,3
1482824329570,143.515,102.01,129.59.105.87,3
1482824329775,144.703,98.309,129.59.105.87,3
1482824329966,138.198,99.381,129.59.105.87,3
1482824330164,136.741,98.753,129.59.105.87,3
1482824330369,141.74,98.354,129.59.105.87,3
1482824330568,142.195,97.603,129.59.105.87,3
1482824330769,141.824,97.725,129.59.105.87,3
1482824330970,142.171,99.187,129.59.105.87,3
1482824331173,144.848,98.029,129.59.105.87,3
1482824331369,140.716,99.179,129.59.105.87,3
1482824331560,132.705,98.72,129.59.105.87,3
1482824331767,137.993,99.596,129.59.105.87,3
1482824331968,139.404,97.506,129.59.105.87,3
1482824332170,141.342,98.534,129.59.105.87,3
1482824332375,145.58,110.077,129.59.105.87,3
1482824332576,147.279,97.698,129.59.105.87,3
1482824332767,137.44,97.103,129.59.105.87,3
1482824332974,141.7,95.73,129.59.105.87,3
1482824333163,133.401,95.916,129.59.105.87,3
1482824333367,136.915,95.684,129.59.105.87,3
1482824333568,137.104,96.278,129.59.105.87,3
1482824333772,141.596,96.093,129.59.105.87,3
1482824333966,134.989,98.095,129.59.105.87,3
1482824334172,141.155,96.716,129.59.105.87,3
1482824334372,140.242,96.199,129.59.105.87,3
1482824334568,136.6,96.802,129.59.105.87,3
1482824334767,137.091,97.081,129.59.105.87,3
1482824334973,140.779,95.862,129.59.105.87,3
1482824335165,133.028,96.876,129.59.105.87,3
1482824335374,137.662,96.475,129.59.105.87,3
1482824335570,137.752,95.529,129.59.105.87,3
1482824335766,133.721,97.033,129.59.105.87,3
1482824335971,137.782,97.577,129.59.105.87,3
1482824336171,137.703,96.874,129.59.105.87,3
1482824336372,138.168,96.123,129.59.105.87,3
1482824336574,140.526,96.155,129.59.105.87,3
1482824336774,140.279,96.259,129.59.105.87,3
1482824336972,138.719,95.472,129.59.105.87,3
1482824337169,134.532,95.839,129.59.105.87,3
1482824337375,140.91,98.556,129.59.105.87,3
1482824337572,139.094,96.351,129.59.105.87,3
1482824337770,135.093,96.628,129.59.105.87,3
1482824337971,137.624,99.012,129.59.105.87,3
1482824338182,146.657,96.785,129.59.105.87,3
1482824338373,137.368,96.626,129.59.105.87,3
1482824338576,141.268,95.865,129.59.105.87,3
1482824338779,143.412,95.695,129.59.105.87,3
1482824338974,138.078,95.967,129.59.105.87,3
1482824339205,168.783,134.998,129.59.105.87,3
1482824339371,134.303,95.832,129.59.105.87,3
1482824339572,136.59,96.953,129.59.105.87,3
1482824339769,131.911,96.001,129.59.105.87,3
1482824339979,141.387,97.782,129.59.105.87,3
1482824340175,136.942,96.846,129.59.105.87,3
1482824340377,139.207,95.52,129.59.105.87,3
1482824340578,139.976,98.486,129.59.105.87,3
1482824340777,139.933,95.648,129.59.105.87,3
1482824340978,139.361,95.752,129.59.105.87,3
1482824341177,136.194,96.083,129.59.105.87,3
1482824341378,140.885,96.298,129.59.105.87,3
1482824341577,141.217,95.764,129.59.105.87,3
1482824341783,140.366,95.538,129.59.105.87,3
1482824341977,137.874,97.626,129.59.105.87,3
1482824342182,142.69,95.914,129.59.105.87,3
1482824342382,141.754,95.775,129.59.105.87,3
1482824342574,133.488,96.15,129.59.105.87,3
1482824342772,130.628,97.099,129.59.105.87,3
1482824342976,134.952,95.579,129.59.105.87,3
1482824343173,132.135,96.648,129.59.105.87,3
1482824343374,131.963,95.854,129.59.105.87,3
1482824343585,143.988,97.035,129.59.105.87,3
1482824343783,141.3,95.714,129.59.105.87,3
1482824343981,140.1,98.227,129.59.105.87,3
1482824344177,134.65,97.893,129.59.105.87,3
1482824344380,135.268,96.575,129.59.105.87,3
1482824344584,142.708,97.07,129.59.105.87,3
1482824344783,140.519,96.607,129.59.105.87,3
1482824344983,136.794,97.648,129.59.105.87,3
1482824345180,139.031,96.341,129.59.105.87,3
1482824345381,137.292,97.043,129.59.105.87,3
1482824345581,137.328,96.568,129.59.105.87,3
1482824345818,174.072,131.986,129.59.105.87,3
1482824346027,181.868,141.859,129.59.105.87,3
1482824346195,150.839,109.552,129.59.105.87,3
1482824346414,170.059,128.696,129.59.105.87,3
1482824346578,132.405,97.738,129.59.105.87,3
1482824346782,136.919,96.596,129.59.105.87,3
1482824346985,140.121,97.144,129.59.105.87,3
1482824347186,141.425,96.21,129.59.105.87,3
1482824347385,139.417,95.765,129.59.105.87,3
1482824347585,138.687,98.3,129.59.105.87,3
1482824347780,134.664,97.212,129.59.105.87,3
1482824347985,139.087,98.113,129.59.105.87,3
1482824348181,131.954,95.681,129.59.105.87,3
1482824348388,142.383,97.869,129.59.105.87,3
1482824348582,134.821,96.886,129.59.105.87,3
1482824348787,139.878,96.462,129.59.105.87,3
1482824348984,136.183,97.495,129.59.105.87,3
1482824349191,141.812,97.255,129.59.105.87,3
1482824349384,136.47,96.704,129.59.105.87,3
1482824349636,187.968,139.601,129.59.105.87,3
1482824349837,187.478,146.453,129.59.105.87,3
1482824349987,138.158,99.849,129.59.105.87,3
1482824350189,140.841,98.353,129.59.105.87,3
1482824350391,142.243,99.969,129.59.105.87,3
1482824350591,141.858,98.513,129.59.105.87,3
1482824350795,142.02,98.728,129.59.105.87,3
1482824350985,136.098,99.589,129.59.105.87,3
1482824351187,137.109,99.496,129.59.105.87,3
1482824351395,143.059,101.12,129.59.105.87,3
1482824351603,154.136,112.165,129.59.105.87,3
1482824351795,145.101,102.371,129.59.105.87,3
1482824351993,142.783,102.291,129.59.105.87,3
1482824352188,139.063,101.517,129.59.105.87,3
1482824352407,154.14,111.272,129.59.105.87,3
1482824352593,141.369,102.715,129.59.105.87,3
1482824352797,145.183,101.123,129.59.105.87,3
1482824352995,144.584,102.153,129.59.105.87,3
1482824353196,144.067,100.565,129.59.105.87,3
1482824353398,145.629,100.501,129.59.105.87,3
1482824353600,147.414,101.215,129.59.105.87,3
1482824353796,143.33,99.958,129.59.105.87,3
1482824353998,146.253,104.249,129.59.105.87,3
1482824354199,146.437,102.179,129.59.105.87,3
1482824354405,152.095,112.436,129.59.105.87,3
1482824354598,143.326,101.618,129.59.105.87,3
1482824354799,145.907,102.26,129.59.105.87,3
1482824355000,146.057,101.975,129.59.105.87,3
1482824355194,140.194,102.163,129.59.105.87,3
1482824355412,158.436,117.106,129.59.105.87,3
1482824355649,191.933,151.513,129.59.105.87,3
1482824355849,192.625,152.866,129.59.105.87,3
1482824356014,158.109,112.468,129.59.105.87,3
1482824356204,147.42,104.488,129.59.105.87,3
1482824356400,143.827,101.384,129.59.105.87,3
1482824356600,143.259,103.016,129.59.105.87,3
1482824356803,146.615,103.182,129.59.105.87,3
1482824357008,150.992,106.643,129.59.105.87,3
1482824357206,146.693,102.141,129.59.105.87,3
1482824357401,143.225,104.331,129.59.105.87,3
1482824357614,156.568,114.249,129.59.105.87,3
1482824357855,195.272,151.308,129.59.105.87,3
1482824358060,197.354,155.565,129.59.105.87,3
1482824358222,154.509,112.376,129.59.105.87,3
1482824358412,146.462,102.767,129.59.105.87,3
1482824358615,147.464,102.627,129.59.105.87,3
1482824358822,151.681,103.225,129.59.105.87,3
1482824359011,145.342,104.86,129.59.105.87,3
1482824359210,141.874,103.962,129.59.105.87,3
1482824359414,143.247,103.846,129.59.105.87,3
1482824359610,141.638,103.798,129.59.105.87,3
1482824359819,150.281,104.264,129.59.105.87,3
1482824360017,148.366,103.816,129.59.105.87,3
1482824360217,147.718,104.749,129.59.105.87,3
1482824360413,142.617,102.705,129.59.105.87,3
1482824360617,147.182,102.51,129.59.105.87,3
1482824360812,142.139,104.329,129.59.105.87,3
1482824361041,170.875,135.538,129.59.105.87,3
1482824361229,159.177,114.61,129.59.105.87,3
1482824361416,145.69,105.486,129.59.105.87,3
1482824361618,149.191,102.084,129.59.105.87,3
1482824361815,144.025,103.382,129.59.105.87,3
1482824362016,145.817,103.968,129.59.105.87,3
1482824362215,143.387,103.33,129.59.105.87,3
1482824362412,141.112,101.863,129.59.105.87,3
1482824362618,147.882,102.476,129.59.105.87,3
1482824362820,148.493,103.279,129.59.105.87,3
1482824363020,148.2,102.454,129.59.105.87,3
1482824363218,145.657,102.744,129.59.105.87,3
1482824363426,152.946,114.862,129.59.105.87,3
1482824363614,142.501,104.221,129.59.105.87,3
1482824363813,139.93,102.688,129.59.105.87,3
1482824364025,151.741,105.865,129.59.105.87,3
1482824364224,149.436,105.138,129.59.105.87,3
1482824364415,140.973,102.421,129.59.105.87,3
1482824364621,146.91,103.137,129.59.105.87,3
1482824364822,147.998,103.554,129.59.105.87,3
1482824365024,149.777,105.747,129.59.105.87,3
1482824365217,143.112,102.613,129.59.105.87,3
1482824365426,152.604,103.321,129.59.105.87,3
1482824365619,144.132,103.675,129.59.105.87,3
1482824365819,141.537,103.129,129.59.105.87,3
1482824366023,147.582,104.492,129.59.105.87,3
1482824366220,144.935,103.941,129.59.105.87,3
1482824366418,142.452,103.064,129.59.105.87,3
1482824366625,148.879,103.091,129.59.105.87,3
1482824366823,144.826,104.74,129.59.105.87,3
1482824367023,146.493,104.743,129.59.105.87,3
1482824367222,145.773,103.475,129.59.105.87,3
1482824367418,140.816,103.8,129.59.105.87,3
1482824367620,142.965,103.146,129.59.105.87,3
1482824367820,142.337,101.936,129.59.105.87,3
1482824368022,145.277,104.555,129.59.105.87,3
1482824368224,145.905,103.833,129.59.105.87,3
1482824368422,141.701,100.661,129.59.105.87,3
1482824368619,141.821,98.985,129.59.105.87,3
1482824368819,141.605,100.767,129.59.105.87,3
1482824369024,143.716,100.624,129.59.105.87,3
1482824369210,132.515,100.622,129.59.105.87,3
1482824369418,139.245,102.063,129.59.105.87,3
1482824369621,142.286,99.736,129.59.105.87,3
1482824369826,147.039,101.931,129.59.105.87,3
1482824370025,143.809,101.886,129.59.105.87,3
1482824370226,146.272,103.354,129.59.105.87,3
1482824370420,140.386,100.031,129.59.105.87,3
1482824370628,146.986,100.477,129.59.105.87,3
1482824370821,140.481,100.591,129.59.105.87,3
1482824371021,140.428,99.995,129.59.105.87,3
1482824371220,139.921,99.554,129.59.105.87,3
1482824371427,145.687,102.428,129.59.105.87,3
1482824371628,144.604,102.142,129.59.105.87,3
1482824371824,142.864,101.263,129.59.105.87,3
1482824372025,143.016,102.44,129.59.105.87,3
1482824372232,147.768,101.944,129.59.105.87,3
1482824372421,139.287,100.755,129.59.105.87,3
1482824372625,142.55,99.671,129.59.105.87,3
1482824372851,168.944,121.461,129.59.105.87,3
1482824373058,173.28,132.65,129.59.105.87,3
1482824373266,181.605,145.588,129.59.105.87,3
1482824373473,189.914,148.635,129.59.105.87,3
1482824373632,150.714,110.429,129.59.105.87,3
1482824373839,154.569,112.523,129.59.105.87,3
1482824374075,191.581,146.13,129.59.105.87,3
1482824374271,189.456,149.352,129.59.105.87,3
1482824374460,176.358,132.99,129.59.105.87,3
1482824374640,155.352,109.714,129.59.105.87,3
1482824374827,143.045,99.348,129.59.105.87,3
1482824375025,140.748,100.729,129.59.105.87,3
1482824375244,159.567,123.413,129.59.105.87,3
1482824375437,149.994,105.681,129.59.105.87,3
1482824375622,137.32,100.346,129.59.105.87,3
1482824375827,141.782,99.459,129.59.105.87,3
1482824376027,141.364,100.228,129.59.105.87,3
1482824376265,180.086,136.005,129.59.105.87,3
1482824376425,136.498,98.973,129.59.105.87,3
1482824376625,138.736,98.783,129.59.105.87,3
1482824376826,141.149,99.95,129.59.105.87,3
1482824377031,142.313,101.339,129.59.105.87,3
1482824377226,138.74,98.374,129.59.105.87,3
1482824377428,140.477,98.673,129.59.105.87,3
1482824377630,142.737,100.781,129.59.105.87,3
1482824377827,139.574,98.495,129.59.105.87,3
1482824378031,141.005,99.421,129.59.105.87,3
1482824378227,138.401,98.782,129.59.105.87,3
1482824378430,141.861,97.771,129.59.105.87,3
1482824378630,140.106,98.018,129.59.105.87,3
1482824378826,137.117,98.857,129.59.105.87,3
1482824379033,144.188,98.883,129.59.105.87,3
1482824379230,140.758,99.437,129.59.105.87,3
1482824379426,136.801,98.843,129.59.105.87,3
1482824379632,141.014,99.123,129.59.105.87,3
1482824379832,141.743,98.971,129.59.105.87,3
1482824380026,137.36,100.22,129.59.105.87,3
1482824380239,146.579,98.718,129.59.105.87,3
1482824380431,140.308,99.517,129.59.105.87,3
1482824380627,137.32,99.725,129.59.105.87,3
1482824380834,142.806,101.415,129.59.105.87,3
1482824381037,146.115,98.201,129.59.105.87,3
1482824381235,141.692,100.261,129.59.105.87,3
1482824381430,138.09,98.599,129.59.105.87,3
1482824381643,151.117,99.264,129.59.105.87,3
1482824381835,141.474,100.812,129.59.105.87,3
1482824382038,145.408,102.397,129.59.105.87,3
1482824382239,146.283,106.192,129.59.105.87,3
1482824382482,188.933,148.602,129.59.105.87,3
1482824382673,179.967,137.808,129.59.105.87,3
1482824382852,156.548,107.307,129.59.105.87,3
1482824383038,144.785,101.952,129.59.105.87,3
1482824383237,143.956,100.654,129.59.105.87,3
1482824383442,145.751,100.336,129.59.105.87,3
1482824383635,140.549,100.501,129.59.105.87,3
1482824383834,140.945,100.698,129.59.105.87,3
1482824384036,141.182,100.529,129.59.105.87,3
1482824384233,138.21,101.911,129.59.105.87,3
1482824384434,140.008,98.969,129.59.105.87,3
1482824384637,141.85,99.354,129.59.105.87,3
1482824384836,140.428,100.526,129.59.105.87,3
1482824385035,140.576,100.22,129.59.105.87,3
1482824385244,148.738,102.117,129.59.105.87,3
1482824385438,142.081,99.246,129.59.105.87,3
1482824385634,138.254,100.208,129.59.105.87,3
1482824385843,146.06,98.241,129.59.105.87,3
1482824386038,141.857,100.365,129.59.105.87,3
1482824386238,141.449,100.759,129.59.105.87,3
1482824386439,142.1,97.79,129.59.105.87,3
1482824386642,141.304,98.014,129.59.105.87,3
1482824386838,140.612,98.838,129.59.105.87,3
1482824387044,146.854,98.687,129.59.105.87,3
1482824387241,143.154,97.593,129.59.105.87,3
1482824387439,141.119,100.837,129.59.105.87,3
1482824387637,138.43,97.238,129.59.105.87,3
